date,channel,campaign,creative_id,impressions,clicks,conversions,revenue,spend
2025-12-01,Search,Brand_Search,A1,12000,540,60,7200,900
2025-12-02,Search,Brand_Search,A1,11800,515,58,6900,880
2025-12-03,Search,Brand_Search,A1,12500,560,62,7600,920
2025-12-04,Search,Brand_Search,A1,13000,580,61,7500,940
2025-12-05,Search,Brand_Search,A1,12800,570,60,7400,935
2025-12-06,Search,Brand_Search,A1,12700,565,59,7250,930
2025-12-07,Search,Brand_Search,A1,12900,575,60,7350,940
2025-12-08,Search,Brand_Search,A1,13100,550,55,6800,960
2025-12-09,Search,Brand_Search,A1,13200,530,52,6400,970
2025-12-10,Search,Brand_Search,A1,13400,510,50,6200,980
2025-12-11,Search,Brand_Search,A1,13500,495,48,6000,990
2025-12-12,Search,Brand_Search,A1,13600,480,46,5800,1000
2025-12-13,Search,Brand_Search,A1,13800,470,45,5600,1010
2025-12-14,Search,Brand_Search,A1,14000,455,43,5400,1020
2025-12-15,Search,Brand_Search,A1,14200,440,42,5200,1030
2025-12-01,Social,Prospecting_Social,B7,50000,700,25,2500,1400
2025-12-02,Social,Prospecting_Social,B7,52000,710,24,2400,1450
2025-12-03,Social,Prospecting_Social,B7,51000,690,23,2300,1420
2025-12-04,Social,Prospecting_Social,B7,53000,680,21,2100,1500
2025-12-05,Social,Prospecting_Social,B7,54000,660,20,2000,1520
2025-12-06,Social,Prospecting_Social,B7,55000,640,18,1800,1550
2025-12-07,Social,Prospecting_Social,B7,56000,610,16,1600,1600
2025-12-08,Social,Prospecting_Social,B7,57000,590,14,1400,1650
2025-12-09,Social,Prospecting_Social,B7,58000,560,12,1200,1700
2025-12-10,Social,Prospecting_Social,B7,59000,540,11,1100,1750
2025-12-11,Social,Prospecting_Social,B7,60000,520,10,1000,1800
2025-12-12,Social,Prospecting_Social,B7,61000,500,9,900,1850
2025-12-13,Social,Prospecting_Social,B7,62000,480,8,800,1900
2025-12-14,Social,Prospecting_Social,B7,63000,460,7,700,1950
2025-12-15,Social,Prospecting_Social,B7,64000,440,6,600,2000
